cd parallel && go test -count=3 -run=^$ -bench ^BenchmarkDoCPUBoundWorkV4$ .
goos: linux
goarch: amd64
pkg: github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel
cpu: Intel(R) Core(TM) i7-8700K CPU @ 3.70GHz
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc0006ae7e0 sp=0xc0006ae758 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc0006ae7e8 sp=0xc0006ae7e0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820225 [runnable]:
runtime.gopark(0xc000075da0?, 0xc0002fef60?, 0xe8?, 0x3?, 0xc00059f708?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc00059f6a0 sp=0xc00059f680 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc00059f778, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc00059f730 sp=0xc00059f6a0 pc=0x40817b
runtime.chanrecv2(0xc00059f788?, 0x467425?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc00059f758 sp=0xc00059f730 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc00059f7e0 sp=0xc00059f758 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc00059f7e8 sp=0xc00059f7e0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820214 [runnable]:
runtime.gopark(0xc0002fec60?, 0xc0002fef60?, 0xc8?, 0x3?, 0xc000526f08?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc000526ea0 sp=0xc000526e80 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc000526f78, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc000526f30 sp=0xc000526ea0 pc=0x40817b
runtime.chanrecv2(0xc000526f88?, 0x467425?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc000526f58 sp=0xc000526f30 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc000526fe0 sp=0xc000526f58 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc000526fe8 sp=0xc000526fe0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820285 [runnable]:
runtime.gopark(0xc000448058?, 0xc0002fef60?, 0xa8?, 0x27?, 0xc000492708?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc0004926a0 sp=0xc000492680 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc000492778, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc000492730 sp=0xc0004926a0 pc=0x40817b
runtime.chanrecv2(0x5a2a26?, 0xc00043c000?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc000492758 sp=0xc000492730 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc0004927e0 sp=0xc000492758 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc0004927e8 sp=0xc0004927e0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820134 [runnable]:
runtime.gopark(0xc0000178c0?, 0xc0002fef60?, 0x38?, 0x27?, 0xc000652708?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc0006526a0 sp=0xc000652680 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc000652778, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc000652730 sp=0xc0006526a0 pc=0x40817b
runtime.chanrecv2(0x5a2a26?, 0xc0000ac000?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc000652758 sp=0xc000652730 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc0006527e0 sp=0xc000652758 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc0006527e8 sp=0xc0006527e0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820289 [runnable]:
runtime.gopark(0xc0005207e0?, 0xc0002fef60?, 0xb8?, 0x83?, 0xc000581f08?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc000581ea0 sp=0xc000581e80 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc000581f78, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc000581f30 sp=0xc000581ea0 pc=0x40817b
runtime.chanrecv2(0x5a2a26?, 0xc0002f2000?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc000581f58 sp=0xc000581f30 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc000581fe0 sp=0xc000581f58 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc000581fe8 sp=0xc000581fe0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820279 [runnable]:
runtime.gopark(0xc000319860?, 0xc0002fef60?, 0xa8?, 0xbf?, 0xc00064bf08?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc00064bea0 sp=0xc00064be80 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc00064bf78, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc00064bf30 sp=0xc00064bea0 pc=0x40817b
runtime.chanrecv2(0xc00064bf88?, 0x467425?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc00064bf58 sp=0xc00064bf30 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc00064bfe0 sp=0xc00064bf58 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc00064bfe8 sp=0xc00064bfe0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820257 [runnable]:
runtime.gopark(0xc0002e2d80?, 0xc0002fef60?, 0xa8?, 0xef?, 0xc0006aef08?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc0006aeea0 sp=0xc0006aee80 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc0006aef78, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc0006aef30 sp=0xc0006aeea0 pc=0x40817b
runtime.chanrecv2(0xc0006aef88?, 0x467425?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc0006aef58 sp=0xc0006aef30 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc0006aefe0 sp=0xc0006aef58 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc0006aefe8 sp=0xc0006aefe0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820184 [runnable]:
runtime.gopark(0xc0005f0ea0?, 0xc0002fef60?, 0xa8?, 0x8f?, 0xc0005d8f08?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc0005d8ea0 sp=0xc0005d8e80 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc0005d8f78, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc0005d8f30 sp=0xc0005d8ea0 pc=0x40817b
runtime.chanrecv2(0xc0005d8f88?, 0x467425?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc0005d8f58 sp=0xc0005d8f30 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc0005d8fe0 sp=0xc0005d8f58 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc0005d8fe8 sp=0xc0005d8fe0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820241 [runnable]:
runtime.gopark(0xc000140900?, 0xc0002fef60?, 0x38?, 0x17?, 0xc000421708?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc0004216a0 sp=0xc000421680 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc000421778, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc000421730 sp=0xc0004216a0 pc=0x40817b
runtime.chanrecv2(0x5a2a26?, 0xc0000a0000?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc000421758 sp=0xc000421730 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc0004217e0 sp=0xc000421758 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc0004217e8 sp=0xc0004217e0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820268 [runnable]:
runtime.gopark(0xc000448058?, 0xc0002fef60?, 0xe8?, 0xc3?, 0xc000502f08?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc000502ea0 sp=0xc000502e80 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc000502f78, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc000502f30 sp=0xc000502ea0 pc=0x40817b
runtime.chanrecv2(0x5a2a26?, 0xc0000a0000?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc000502f58 sp=0xc000502f30 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc000502fe0 sp=0xc000502f58 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc000502fe8 sp=0xc000502fe0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820213 [runnable]:
runtime.gopark(0xc000176c60?, 0xc0002fef60?, 0xf8?, 0xe3?, 0xc0002ba708?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc0002ba6a0 sp=0xc0002ba680 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc0002ba778, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc0002ba730 sp=0xc0002ba6a0 pc=0x40817b
runtime.chanrecv2(0x5a2a26?, 0xc0000da000?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc0002ba758 sp=0xc0002ba730 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc0002ba7e0 sp=0xc0002ba758 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc0002ba7e8 sp=0xc0002ba7e0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820160 [runnable]:
runtime.gopark(0xc0004ddb60?, 0xc0002fef60?, 0x0?, 0xa4?, 0xc0002bd708?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc0002bd6a0 sp=0xc0002bd680 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc0002bd778, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc0002bd730 sp=0xc0002bd6a0 pc=0x40817b
runtime.chanrecv2(0xc0002bd788?, 0x467425?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc0002bd758 sp=0xc0002bd730 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc0002bd7e0 sp=0xc0002bd758 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc0002bd7e8 sp=0xc0002bd7e0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820302 [runnable]:
runtime.gopark(0xc000448058?, 0xc0002fef60?, 0xa8?, 0x1f?, 0xc000421f08?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc000421ea0 sp=0xc000421e80 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc000421f78, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc000421f30 sp=0xc000421ea0 pc=0x40817b
runtime.chanrecv2(0x5a2a26?, 0xc0002f2000?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc000421f58 sp=0xc000421f30 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc000421fe0 sp=0xc000421f58 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc000421fe8 sp=0xc000421fe0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820270 [runnable]:
runtime.gopark(0xc000448058?, 0xc0002fef60?, 0xa8?, 0xaf?, 0xc00045af08?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc00045aea0 sp=0xc00045ae80 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc00045af78, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc00045af30 sp=0xc00045aea0 pc=0x40817b
runtime.chanrecv2(0xc00045af88?, 0x467425?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc00045af58 sp=0xc00045af30 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc00045afe0 sp=0xc00045af58 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc00045afe8 sp=0xc00045afe0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820255 [runnable]:
runtime.gopark(0xc0002ff9e0?, 0xc0002fef60?, 0xa8?, 0x97?, 0xc000509708?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc0005096a0 sp=0xc000509680 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc000509778, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc000509730 sp=0xc0005096a0 pc=0x40817b
runtime.chanrecv2(0x5a2a26?, 0xc0005a4000?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc000509758 sp=0xc000509730 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc0005097e0 sp=0xc000509758 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc0005097e8 sp=0xc0005097e0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820253 [runnable]:
runtime.gopark(0xc000448058?, 0xc0002fef60?, 0xe0?, 0xe3?, 0xc0004e0708?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc0004e06a0 sp=0xc0004e0680 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc0004e0778, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc0004e0730 sp=0xc0004e06a0 pc=0x40817b
runtime.chanrecv2(0xc0004e0788?, 0x467425?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc0004e0758 sp=0xc0004e0730 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc0004e07e0 sp=0xc0004e0758 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc0004e07e8 sp=0xc0004e07e0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820304 [runnable]:
runtime.gopark(0xc000448058?, 0xc0002fef60?, 0xa8?, 0xaf?, 0xc00039af08?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc00039aea0 sp=0xc00039ae80 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc00039af78, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc00039af30 sp=0xc00039aea0 pc=0x40817b
runtime.chanrecv2(0xc00039af88?, 0x467425?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc00039af58 sp=0xc00039af30 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc00039afe0 sp=0xc00039af58 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc00039afe8 sp=0xc00039afe0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820199 [runnable]:
runtime.gopark(0xc000140cc0?, 0xc0002fef60?, 0xe8?, 0x83?, 0xc0005aaf08?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc0005aaea0 sp=0xc0005aae80 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc0005aaf78, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc0005aaf30 sp=0xc0005aaea0 pc=0x40817b
runtime.chanrecv2(0x5a2a26?, 0xc000672000?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc0005aaf58 sp=0xc0005aaf30 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc0005aafe0 sp=0xc0005aaf58 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc0005aafe8 sp=0xc0005aafe0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820283 [runnable]:
runtime.gopark(0xc000448058?, 0xc0002fef60?, 0xa8?, 0x87?, 0xc000518708?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc0005186a0 sp=0xc000518680 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc000518778, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc000518730 sp=0xc0005186a0 pc=0x40817b
runtime.chanrecv2(0xc000518788?, 0x467425?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc000518758 sp=0xc000518730 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc0005187e0 sp=0xc000518758 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc0005187e8 sp=0xc0005187e0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820303 [runnable]:
runtime.gopark(0xc000448058?, 0xc0002fef60?, 0xd0?, 0x63?, 0xc00059ef08?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc00059eea0 sp=0xc00059ee80 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc00059ef78, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc00059ef30 sp=0xc00059eea0 pc=0x40817b
runtime.chanrecv2(0x5a2a26?, 0xc00052a000?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc00059ef58 sp=0xc00059ef30 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc00059efe0 sp=0xc00059ef58 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc00059efe8 sp=0xc00059efe0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820248 [runnable]:
runtime.gopark(0xc0002fe1e0?, 0xc0002fef60?, 0xd0?, 0xc3?, 0xc00045f708?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc00045f6a0 sp=0xc00045f680 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc00045f778, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc00045f730 sp=0xc00045f6a0 pc=0x40817b
runtime.chanrecv2(0xc00045f788?, 0x467425?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc00045f758 sp=0xc00045f730 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc00045f7e0 sp=0xc00045f758 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc00045f7e8 sp=0xc00045f7e0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820280 [runnable]:
runtime.gopark(0xc000520180?, 0xc0002fef60?, 0xa8?, 0x3f?, 0xc0005d3f08?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc0005d3ea0 sp=0xc0005d3e80 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc0005d3f78, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc0005d3f30 sp=0xc0005d3ea0 pc=0x40817b
runtime.chanrecv2(0x5a2a26?, 0xc000284000?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc0005d3f58 sp=0xc0005d3f30 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc0005d3fe0 sp=0xc0005d3f58 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc0005d3fe8 sp=0xc0005d3fe0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820230 [runnable]:
runtime.gopark(0xc00034c420?, 0xc0002fef60?, 0xa8?, 0xef?, 0xc0003bef08?)
